Name,Job Title,Company,Website,Type
Gerhard Pilcher,CEO,Elder Research,https://www.elderresearch.com/,Speaker
Julie Elmore,CTO,Global Payments,https://www.globalpayments.com/,Speaker
"Sean Sanders, PhD","Vice President, Global Head of Data Science",Randstad,https://www.randstad.com/,Speaker
Rosalia Tungaraza,"AVP, Artificial Intelligence",Baptist Health South Florida,https://baptisthealth.net/,Speaker
Krish Das,"VP, Enterprise Data Officer",Ulta Beauty,https://www.ulta.com/,Speaker
Anqi Zou,Head of Fair & Responsible Banking Analytics,Truist,https://www.truist.com/,Speaker
Jan Zirnstein,Senior Director of Data Science,Honeywell,https://www.honeywell.com/,Speaker
Varun Tottempudi,Head of Data & Platforms Engineering – Global Analytics,Lockton,https://global.lockton.com/,Speaker
Frances Boykin,"Director, Advanced Analytics",AT&T,https://www.att.com/,Speaker
Amit Dingare,Chief Artificial Intelligence Officer,PRGX,https://www.prgx.com/,Speaker
Ahmad Haider,"Senior Director, Data and Advanced Analytics",Vertex,https://www.vrtx.com/,Speaker
Richard Campbell,Director of Commercial Analytics,UPS,,Attendees
Nicole Thomas,Marketing Transformation Director,Clorox,,Attendees
Reggie Harper,"Director, BI & Analytics",Martin Marietta,,Attendees
Monique Wooten,"Vice President, Business Intelligence",CARFAX,,Attendees
Nick Yaitsky,"VP, Chief AI Officer & Head of Enterprise Architecture",Wellstar Health System,,Attendees
Brandi Kelly,Market Director of Revenue Strategy,Marriott International,,Attendees
Kenneth Viciana,"VP, Global Data & Analytics Products",TSYS,,Attendees
Kartik Pillai,"Director, Data Analytics",Yum!,,Attendees
Gopi Jayaprakash,"Vice President, Financial Data Analytics",U.S. Bank,,Attendees
Gabriel Charvat,"VP, Data Quality Insights",Dun & Bradstreet,,Attendees
Dnyanesh Prabhu,"Sr Director, Gen AI",Travelers,,Attendees
Dinakar Potu,"SVP, Director",Truist,,Attendees
Darrell Golliher,Sr. Director,CNN,,Attendees
Chirag Patel,Sr. Director – AI Solutions Business Partner,CSL Behring,,Attendees
Bob Speakman,"VP, Chief Technology Officer",Wellstar Health System,,Attendees
Ashok Shenoy,CAO – Investment Analytics,BNY,,Attendees
Amith Ganesan,"Director, Enterprise Systems",Mandarin Oriental The Hotel Group,,Attendees
David Balboa,"Sr. Director, QMS and Analytics",Pfizer,,Attendees
Ellie Magnant,Sr. Director of Data Science,Travelers,,Attendees
Ehar Jameel,"Head of Data Enablement, Analytics & AI",TKE,,Attendees
Ganesh Ariyur,Head of Enterprise Technology Transformation,Gainwell,,Attendees
Gautam Krishna Moorthi,"Director, AI Solutions",Cox,,Attendees
Giang Do,"Director, Customer 360",IHG Hotels & Resorts,,Attendees
Hashir Mohamed Sitheekh,Engagement Leader (AI),Georgia-Pacific,,Attendees
Jacob Kosoff,Data Science Executive,Bank of America,,Attendees
Joshua Dick,"VP, Pricing and Analytics",Rentokil Terminix,,Attendees
Justin Ji,"Sr Manager, Customer Listening and Analytics",Delta,,Attendees
Kishen Jayanti,"Senior Manager, Marketing Analytics & Science",The Home Depot,,Attendees
Kevin Zhang,Director of Data Science,Corpay,,Attendees
Markus Shipley,"Director, Data and Digital Services",RSM,,Attendees
Swati Singh,Digital Transformation – HR Data Integrity,Norfolk Southern,,Attendees
Matthew Jacoby,"Executive Director, Enterprise Analytics + Data Science",RaceTrac,,Attendees
Meet Patel,"Global Senior Director, Advanced Analytics",Kellanova,,Attendees
MJ Varghese,"SVP, Digital Strategy & Marketing",Equifax,,Attendees
Prashanthi Nuthi,Director,Kenvue,,Attendees
Naga Eskala,Director of Data Science & AI,Elevance Health,,Attendees
Nadimuttru Ravichandran,"VP, Operational Excellence",Milwaukee,,Attendees
Olivier Brauen,VP,Michelin,,Attendees
Pam Pye,Chief Client Officer,Equifax,,Attendees
Pankaj Baishya,Lead Solution Architect,Amdocs,,Attendees
Prasanna Mahadevan,"Sr. AD, Reporting & Analytics",Boehringer Ingelheim,,Attendees
Russ Johnson,Director – BI Projects,Piedmont Healthcare,,Attendees
Sameer Goyal,"Director, Data Analytics and Software Engineering",Americold,,Attendees
Stephanie Songaila,Head of Innovation,Norton Rose Fulbright,,Attendees
Shireesh Mishra,"Director, Head of Analytics, Citi Retailer Services",Citi,,Attendees
Will Mcginnis,"Executive Director, Head of AI Alumni",JPMorgan Chase,,Attendees
Yash Upadhyay,"VP, Data, Technology and Innovation",Prudential,,Attendees
Michael Guo,Sr Director of AI and Data Platform,Dematic,,Attendees